정류장순번,hour,dow,재차인원
35,22,1,0.6666666666666666
35,22,2,0.0
35,22,3,1.6
35,22,4,4.8
35,22,5,1.4
35,22,6,0.0
35,23,0,0.25
35,23,1,1.0
35,23,2,0.0
35,23,3,0.0
35,23,4,0.0
35,23,5,0.8
35,23,6,0.0
36,0,0,0.0
36,0,1,0.0
36,0,2,0.0
36,0,3,0.0
36,0,4,0.0
36,0,5,0.0
36,0,6,0.0
36,1,0,0.0
36,1,1,0.0
36,1,2,0.0
36,1,3,0.0
36,1,4,0.0
36,1,5,0.0
36,1,6,0.0
36,2,0,0.0
36,2,1,0.0
36,2,2,0.0
36,2,3,0.0
36,2,4,0.0
36,2,5,0.0
36,2,6,0.0
36,3,0,0.0
36,3,1,0.0
36,3,2,0.0
36,3,3,0.0
36,3,4,0.0
36,3,5,0.0
36,3,6,0.0
36,4,0,23.5
36,4,1,21.666666666666668
36,4,2,29.666666666666668
36,4,3,16.6
36,4,4,21.0
36,4,5,12.4
36,4,6,10.0
36,5,0,27.0
36,5,1,26.333333333333332
36,5,2,23.666666666666668
36,5,3,21.6
36,5,4,21.6
36,5,5,18.2
36,5,6,3.25
36,6,0,25.0
36,6,1,22.666666666666668
36,6,2,28.0
36,6,3,19.6
36,6,4,18.6
36,6,5,11.2
36,6,6,9.75
36,7,0,48.75
36,7,1,49.666666666666664
36,7,2,46.333333333333336
36,7,3,41.2
36,7,4,45.2
36,7,5,19.2
36,7,6,10.5
36,8,0,41.75
36,8,1,37.666666666666664
36,8,2,38.333333333333336
36,8,3,37.6
36,8,4,39.6
36,8,5,24.0
36,8,6,18.0
36,9,0,29.75
36,9,1,30.0
36,9,2,26.0
36,9,3,24.8
36,9,4,33.4
36,9,5,24.4
36,9,6,26.0
36,10,0,22.5
36,10,1,17.666666666666668
36,10,2,19.333333333333332
36,10,3,15.2
36,10,4,23.6
36,10,5,26.6
36,10,6,18.0
36,11,0,18.0
36,11,1,13.0
36,11,2,13.0
36,11,3,13.2
36,11,4,17.8
36,11,5,26.4
36,11,6,19.0
36,12,0,14.0
36,12,1,21.666666666666668
36,12,2,12.333333333333334
36,12,3,11.8
36,12,4,17.2
36,12,5,32.2
36,12,6,10.5
36,13,0,19.5
36,13,1,20.0
36,13,2,16.333333333333332
36,13,3,16.2
36,13,4,19.0
36,13,5,27.6
36,13,6,16.5
36,14,0,13.0
36,14,1,16.666666666666668
36,14,2,10.0
36,14,3,16.4
36,14,4,14.8
36,14,5,23.8
36,14,6,21.25
36,15,0,11.5
36,15,1,9.0
36,15,2,13.333333333333334
36,15,3,15.0
36,15,4,11.8
36,15,5,21.2
36,15,6,19.25
36,16,0,18.25
36,16,1,18.333333333333332
36,16,2,20.333333333333332
36,16,3,22.4
36,16,4,20.0
36,16,5,26.4
36,16,6,11.75
36,17,0,16.25
36,17,1,16.666666666666668
36,17,2,19.333333333333332
36,17,3,12.4
36,17,4,16.8
36,17,5,28.4
36,17,6,11.75
36,18,0,25.5
36,18,1,24.666666666666668
36,18,2,27.666666666666668
36,18,3,20.6
36,18,4,25.2
36,18,5,18.0
36,18,6,23.75
36,19,0,12.0
36,19,1,13.666666666666666
36,19,2,13.333333333333334
36,19,3,13.2
36,19,4,17.0
36,19,5,11.2
36,19,6,6.25
36,20,0,8.25
36,20,1,9.666666666666666
36,20,2,12.333333333333334
36,20,3,11.2
36,20,4,11.2
36,20,5,11.2
36,20,6,9.5
36,21,0,6.25
36,21,1,7.333333333333333
36,21,2,4.333333333333333
36,21,3,6.4
36,21,4,7.6
36,21,5,11.2
36,21,6,10.75
36,22,0,7.5
36,22,1,2.3333333333333335
36,22,2,8.0
36,22,3,3.6
36,22,4,7.4
36,22,5,10.6
36,22,6,5.0
36,23,0,0.0
36,23,1,3.6666666666666665
36,23,2,1.0
36,23,3,1.0
36,23,4,0.4
36,23,5,0.0
36,23,6,1.25
37,0,0,0.0
37,0,1,0.0
37,0,2,0.0
37,0,3,0.0
37,0,4,0.0
37,0,5,0.0
37,0,6,0.0
37,1,0,0.0
37,1,1,0.0
37,1,2,0.0
37,1,3,0.0
37,1,4,0.0
37,1,5,0.0
37,1,6,0.0
37,2,0,0.0
37,2,1,0.0
37,2,2,0.0
37,2,3,0.0
37,2,4,0.0
37,2,5,0.0
37,2,6,0.0
37,3,0,0.0
37,3,1,0.0
37,3,2,0.0
37,3,3,0.0
37,3,4,0.0
37,3,5,0.0
37,3,6,0.0
37,4,0,26.75
37,4,1,30.666666666666668
37,4,2,29.666666666666668
37,4,3,26.6
37,4,4,24.4
37,4,5,9.8
37,4,6,6.5
37,5,0,28.0
37,5,1,19.333333333333332
37,5,2,21.666666666666668
37,5,3,21.6
37,5,4,24.4
37,5,5,18.8
37,5,6,8.75
37,6,0,28.25
37,6,1,25.0
37,6,2,28.333333333333332
37,6,3,22.2
37,6,4,23.6
37,6,5,11.2
37,6,6,8.5
37,7,0,50.5
37,7,1,51.333333333333336
37,7,2,48.0
37,7,3,45.0
37,7,4,45.4
37,7,5,17.0
37,7,6,11.25
37,8,0,47.0
37,8,1,44.0
37,8,2,44.666666666666664
37,8,3,38.4
37,8,4,46.2
37,8,5,26.6
37,8,6,20.25
37,9,0,35.5
37,9,1,31.0
37,9,2,30.333333333333332
37,9,3,27.0
37,9,4,35.4
37,9,5,27.6
37,9,6,23.25
37,10,0,23.25
37,10,1,18.333333333333332
37,10,2,22.333333333333332
37,10,3,20.4
37,10,4,26.8
37,10,5,28.2
37,10,6,22.75
37,11,0,20.25
37,11,1,17.0
37,11,2,19.666666666666668
37,11,3,18.6
37,11,4,20.8
37,11,5,31.4
37,11,6,22.25
37,12,0,16.75
37,12,1,23.666666666666668
37,12,2,24.333333333333332
37,12,3,20.0
37,12,4,24.8
37,12,5,31.6
37,12,6,19.75
37,13,0,17.5
37,13,1,23.0
37,13,2,19.0
37,13,3,22.4
37,13,4,20.2
37,13,5,30.0
37,13,6,20.25
37,14,0,18.5
37,14,1,18.333333333333332
37,14,2,16.333333333333332
37,14,3,15.6
37,14,4,19.0
37,14,5,26.8
37,14,6,21.5
37,15,0,14.25
37,15,1,14.0
37,15,2,14.0
37,15,3,16.2
37,15,4,17.2
37,15,5,24.4
37,15,6,21.0
37,16,0,20.5
37,16,1,21.666666666666668
37,16,2,24.333333333333332
37,16,3,23.2
37,16,4,22.4
37,16,5,28.0
37,16,6,22.25
37,17,0,17.75
37,17,1,19.0
37,17,2,21.333333333333332
37,17,3,16.6
37,17,4,20.6
37,17,5,26.4
37,17,6,18.75
37,18,0,26.5
37,18,1,24.0
37,18,2,30.0
37,18,3,21.4
37,18,4,26.0
37,18,5,17.8
37,18,6,23.5
37,19,0,13.5
37,19,1,12.666666666666666
37,19,2,12.666666666666666
37,19,3,15.4
37,19,4,17.6
37,19,5,17.6
37,19,6,13.75
37,20,0,11.0
37,20,1,11.333333333333334
37,20,2,11.666666666666666
37,20,3,13.6
37,20,4,12.4
37,20,5,13.8
37,20,6,14.5
37,21,0,8.25
37,21,1,12.333333333333334
37,21,2,9.333333333333334
37,21,3,6.8
37,21,4,11.2
37,21,5,10.4
37,21,6,12.75
37,22,0,7.75
37,22,1,5.0
37,22,2,4.333333333333333
37,22,3,4.2
37,22,4,9.6
37,22,5,15.0
37,22,6,7.0
37,23,0,3.25
37,23,1,3.6666666666666665
37,23,2,4.666666666666667
37,23,3,2.0
37,23,4,2.8
37,23,5,1.6
37,23,6,0.75
38,0,0,0.0
38,0,1,0.0
38,0,2,0.0
38,0,3,0.0
38,0,4,0.0
38,0,5,0.0
38,0,6,0.0
38,1,0,0.0
38,1,1,0.0
38,1,2,0.0
38,1,3,0.0
38,1,4,0.0
38,1,5,0.0
38,1,6,0.0
38,2,0,0.0
38,2,1,0.0
38,2,2,0.0
38,2,3,0.0
38,2,4,0.0
38,2,5,0.0
38,2,6,0.0
38,3,0,0.0
38,3,1,0.0
38,3,2,0.0
38,3,3,0.0
38,3,4,0.0
38,3,5,0.0
38,3,6,0.0
38,4,0,19.0
38,4,1,21.333333333333332
38,4,2,28.666666666666668
38,4,3,17.6
38,4,4,13.8
38,4,5,7.2
38,4,6,0.0
38,5,0,19.75
38,5,1,25.333333333333332
38,5,2,22.0
38,5,3,22.8
38,5,4,25.0
38,5,5,19.2
38,5,6,12.25
38,6,0,31.0
38,6,1,26.333333333333332
38,6,2,31.666666666666668
38,6,3,22.0
38,6,4,24.2
38,6,5,12.2
38,6,6,6.5
38,7,0,50.5
38,7,1,53.0
38,7,2,49.333333333333336
38,7,3,46.8
38,7,4,47.4
38,7,5,20.2
38,7,6,13.5
38,8,0,49.5
38,8,1,47.666666666666664
38,8,2,49.0
38,8,3,43.8
38,8,4,49.6
38,8,5,28.8
38,8,6,19.75
38,9,0,37.75
38,9,1,31.666666666666668
38,9,2,32.333333333333336
38,9,3,27.8
38,9,4,36.0
38,9,5,29.6
38,9,6,26.0
38,10,0,24.25
38,10,1,22.0
38,10,2,23.666666666666668
38,10,3,21.2
38,10,4,27.8
38,10,5,24.4
38,10,6,23.75
38,11,0,17.75
38,11,1,18.0
38,11,2,19.666666666666668
38,11,3,18.2
38,11,4,21.2
38,11,5,33.4
38,11,6,21.5
38,12,0,17.5
38,12,1,23.666666666666668
38,12,2,28.0
38,12,3,21.4
38,12,4,26.2
38,12,5,31.6
38,12,6,22.25
38,13,0,20.75
38,13,1,25.333333333333332
38,13,2,20.666666666666668
38,13,3,21.8
38,13,4,21.4
38,13,5,30.8
38,13,6,20.0
38,14,0,16.0
38,14,1,19.333333333333332
38,14,2,17.666666666666668
38,14,3,16.6
38,14,4,20.8
38,14,5,30.4
38,14,6,21.0
38,15,0,16.0
38,15,1,14.0
38,15,2,13.666666666666666
38,15,3,16.4
38,15,4,17.8
38,15,5,24.8
38,15,6,20.5
38,16,0,20.5
38,16,1,21.0
38,16,2,27.333333333333332
38,16,3,23.0
38,16,4,23.2
38,16,5,27.8
38,16,6,20.25
38,17,0,18.75
38,17,1,19.666666666666668
38,17,2,17.666666666666668
38,17,3,17.6
38,17,4,20.0
38,17,5,28.2
38,17,6,18.75
38,18,0,30.25
38,18,1,25.333333333333332
38,18,2,29.333333333333332
38,18,3,21.2
38,18,4,24.2
38,18,5,18.6
38,18,6,22.75
38,19,0,14.0
38,19,1,14.333333333333334
38,19,2,12.333333333333334
38,19,3,16.0
38,19,4,17.4
38,19,5,15.8
38,19,6,14.0
38,20,0,11.75
38,20,1,10.666666666666666
38,20,2,12.0
38,20,3,12.2
38,20,4,12.4
38,20,5,12.2
38,20,6,10.0
38,21,0,6.0
38,21,1,11.0
38,21,2,7.666666666666667
38,21,3,8.8
38,21,4,11.0
38,21,5,11.6
38,21,6,11.25
38,22,0,8.5
38,22,1,6.0
38,22,2,1.0
38,22,3,3.2
38,22,4,10.4
38,22,5,15.0
38,22,6,4.75
38,23,0,2.75
38,23,1,4.0
38,23,2,2.0
38,23,3,2.8
38,23,4,4.4
38,23,5,4.4
38,23,6,0.0
39,0,0,0.0
39,0,1,0.0
39,0,2,0.0
39,0,3,0.0
39,0,4,0.0
39,0,5,0.0
39,0,6,0.0
39,1,0,0.0
39,1,1,0.0
39,1,2,0.0
39,1,3,0.0
39,1,4,0.0
39,1,5,0.0
39,1,6,0.0
39,2,0,0.0
39,2,1,0.0
39,2,2,0.0
39,2,3,0.0
39,2,4,0.0
39,2,5,0.0
39,2,6,0.0
39,3,0,0.0
39,3,1,0.0
39,3,2,0.0
39,3,3,0.0
39,3,4,0.0
39,3,5,0.0
39,3,6,0.0
39,4,0,25.25
39,4,1,26.666666666666668
39,4,2,27.0
39,4,3,23.2
39,4,4,24.2
39,4,5,9.4
39,4,6,10.0
39,5,0,25.25
39,5,1,22.666666666666668
39,5,2,23.666666666666668
39,5,3,21.0
39,5,4,24.0
39,5,5,18.0
39,5,6,11.0
39,6,0,27.25
39,6,1,24.666666666666668
39,6,2,26.666666666666668
39,6,3,20.8
39,6,4,20.8
39,6,5,12.6
39,6,6,8.25
39,7,0,44.0
39,7,1,46.0
39,7,2,44.0
39,7,3,37.0
39,7,4,43.4
39,7,5,18.8
39,7,6,12.25
39,8,0,44.0
39,8,1,45.0
39,8,2,45.666666666666664
39,8,3,39.2
39,8,4,45.6
39,8,5,26.4
39,8,6,18.75
39,9,0,32.75
39,9,1,28.0
39,9,2,32.666666666666664
39,9,3,25.8
39,9,4,32.8
39,9,5,28.4
39,9,6,23.5
39,10,0,26.5
39,10,1,18.666666666666668
39,10,2,22.333333333333332
39,10,3,18.8
39,10,4,26.8
39,10,5,23.8
39,10,6,21.5
39,11,0,18.5
39,11,1,17.666666666666668
39,11,2,19.666666666666668
39,11,3,19.0
39,11,4,19.2
39,11,5,30.0
39,11,6,21.0
39,12,0,17.25
39,12,1,22.666666666666668
39,12,2,26.0
39,12,3,23.8
39,12,4,25.6
39,12,5,30.6
39,12,6,22.25
39,13,0,20.25
39,13,1,24.0
39,13,2,17.666666666666668
39,13,3,22.2
39,13,4,18.2
39,13,5,29.6
39,13,6,24.0
39,14,0,17.0
39,14,1,21.0
39,14,2,16.666666666666668
39,14,3,15.6
39,14,4,23.0
39,14,5,28.0
39,14,6,18.5
39,15,0,14.5
39,15,1,20.333333333333332
39,15,2,13.666666666666666
39,15,3,15.8
39,15,4,17.6
39,15,5,25.0
39,15,6,20.25
39,16,0,20.0
39,16,1,18.0
39,16,2,23.333333333333332
39,16,3,24.8
39,16,4,22.6
39,16,5,26.8
39,16,6,23.75
39,17,0,19.25
39,17,1,17.333333333333332
39,17,2,19.333333333333332
39,17,3,16.0
39,17,4,20.6
39,17,5,26.2
39,17,6,17.25
39,18,0,28.5
39,18,1,25.666666666666668
39,18,2,27.0
39,18,3,22.2
39,18,4,24.2
39,18,5,16.6
39,18,6,18.5
39,19,0,15.25
39,19,1,14.666666666666666
39,19,2,16.333333333333332
39,19,3,15.6
39,19,4,15.4
39,19,5,17.2
39,19,6,14.5
39,20,0,12.25
39,20,1,10.666666666666666
39,20,2,11.0
39,20,3,13.8
39,20,4,11.8
39,20,5,12.8
39,20,6,13.5
39,21,0,8.5
39,21,1,11.333333333333334
39,21,2,7.333333333333333
39,21,3,9.2
39,21,4,11.4
39,21,5,10.8
39,21,6,13.75
39,22,0,8.0
39,22,1,6.666666666666667
39,22,2,8.333333333333334
39,22,3,7.2
39,22,4,10.6
39,22,5,16.4
39,22,6,7.75
39,23,0,4.25
39,23,1,4.0
39,23,2,5.0
39,23,3,3.2
39,23,4,5.6
39,23,5,6.2
39,23,6,3.25
40,0,0,0.0
40,0,1,0.0
40,0,2,0.0
40,0,3,0.0
40,0,4,0.0
40,0,5,0.0
40,0,6,0.0
40,1,0,0.0
40,1,1,0.0
40,1,2,0.0
40,1,3,0.0
40,1,4,0.0
40,1,5,0.0
40,1,6,0.0
40,2,0,0.0
40,2,1,0.0
40,2,2,0.0
40,2,3,0.0
40,2,4,0.0
40,2,5,0.0
40,2,6,0.0
40,3,0,0.0
40,3,1,0.0
40,3,2,0.0
40,3,3,0.0
40,3,4,0.0
40,3,5,0.0
40,3,6,0.0
40,4,0,26.25
40,4,1,23.0
40,4,2,23.333333333333332
40,4,3,18.2
40,4,4,15.2
40,4,5,7.6
40,4,6,9.5
40,5,0,20.5
40,5,1,18.333333333333332
40,5,2,16.0
40,5,3,17.0
40,5,4,20.0
40,5,5,14.0
40,5,6,9.5
40,6,0,22.5
40,6,1,21.0
40,6,2,19.666666666666668
40,6,3,19.4
40,6,4,17.6
40,6,5,8.8
40,6,6,6.5
40,7,0,31.5
40,7,1,36.333333333333336
40,7,2,33.666666666666664
40,7,3,28.2
40,7,4,32.2
40,7,5,15.0
40,7,6,9.5
40,8,0,38.5
40,8,1,31.333333333333332
40,8,2,35.0
40,8,3,29.4
40,8,4,29.0
40,8,5,22.6
40,8,6,15.75
40,9,0,22.75
40,9,1,24.0
40,9,2,25.333333333333332
40,9,3,22.4
40,9,4,22.6
40,9,5,23.8
40,9,6,19.25
40,10,0,20.25
40,10,1,18.0
40,10,2,20.0
40,10,3,15.8
40,10,4,21.4
40,10,5,19.8
40,10,6,20.75
40,11,0,16.0
40,11,1,15.666666666666666
40,11,2,17.666666666666668
40,11,3,16.6
40,11,4,17.2
40,11,5,24.0
40,11,6,19.5
40,12,0,15.75
40,12,1,17.666666666666668
40,12,2,19.666666666666668
40,12,3,22.8
40,12,4,20.2
40,12,5,24.2
40,12,6,19.25
40,13,0,18.0
40,13,1,21.333333333333332
40,13,2,14.666666666666666
40,13,3,19.2
40,13,4,17.4
40,13,5,26.2
40,13,6,20.0
40,14,0,17.25
40,14,1,19.0
40,14,2,17.666666666666668
40,14,3,16.4
40,14,4,18.4
40,14,5,24.0
40,14,6,19.75
40,15,0,15.0
40,15,1,20.333333333333332
40,15,2,15.666666666666666
40,15,3,14.8
40,15,4,16.8
40,15,5,21.0
40,15,6,17.25
40,16,0,17.25
40,16,1,19.333333333333332
40,16,2,23.0
40,16,3,22.6
40,16,4,17.6
40,16,5,24.6
40,16,6,19.75
40,17,0,18.0
40,17,1,16.0
40,17,2,21.666666666666668
40,17,3,16.4
40,17,4,20.6
40,17,5,21.8
40,17,6,15.5
40,18,0,29.25
40,18,1,28.666666666666668
40,18,2,28.666666666666668
40,18,3,21.2
40,18,4,23.6
40,18,5,15.2
40,18,6,17.0
40,19,0,22.0
40,19,1,18.0
40,19,2,20.333333333333332
40,19,3,19.6
40,19,4,20.6
40,19,5,15.6
40,19,6,12.5
40,20,0,13.25
40,20,1,13.666666666666666
40,20,2,11.666666666666666
40,20,3,12.8
40,20,4,13.2
40,20,5,12.8
40,20,6,13.0
40,21,0,11.25
40,21,1,12.0
40,21,2,9.666666666666666
40,21,3,11.2
40,21,4,12.6
40,21,5,10.6
40,21,6,16.5
40,22,0,9.75
40,22,1,7.333333333333333
40,22,2,7.666666666666667
40,22,3,8.2
40,22,4,14.0
40,22,5,17.6
40,22,6,10.25
40,23,0,5.5
40,23,1,6.0
40,23,2,5.666666666666667
40,23,3,5.0
40,23,4,8.4
40,23,5,7.4
40,23,6,2.5
41,0,0,0.0
41,0,1,0.0
41,0,2,0.0
41,0,3,0.0
41,0,4,0.0
41,0,5,0.0
41,0,6,0.0
41,1,0,0.0
41,1,1,0.0
41,1,2,0.0
41,1,3,0.0
41,1,4,0.0
41,1,5,0.0
41,1,6,0.0
41,2,0,0.0
41,2,1,0.0
41,2,2,0.0
41,2,3,0.0
41,2,4,0.0
41,2,5,0.0
41,2,6,0.0
41,3,0,0.0
41,3,1,0.0
41,3,2,0.0
41,3,3,0.0
41,3,4,0.0
41,3,5,0.0
41,3,6,0.0
41,4,0,25.75
41,4,1,26.0
41,4,2,15.0
41,4,3,14.6
41,4,4,22.0
41,4,5,6.4
41,4,6,11.25
41,5,0,22.5
41,5,1,15.333333333333334
41,5,2,15.666666666666666
41,5,3,17.0
41,5,4,18.8
41,5,5,14.0
41,5,6,6.0
41,6,0,19.0
41,6,1,20.0
41,6,2,20.666666666666668
41,6,3,19.6
41,6,4,14.8
41,6,5,9.6
41,6,6,5.75
41,7,0,33.75
41,7,1,40.0
41,7,2,34.333333333333336
41,7,3,31.6
41,7,4,30.6
41,7,5,14.2
41,7,6,10.0
41,8,0,40.25
41,8,1,39.333333333333336
41,8,2,39.666666666666664
41,8,3,32.4
41,8,4,33.2
41,8,5,22.2
41,8,6,16.25
41,9,0,25.0
41,9,1,26.333333333333332
41,9,2,30.0
41,9,3,25.8
41,9,4,25.0
41,9,5,27.2
41,9,6,18.75
41,10,0,21.5
41,10,1,19.666666666666668
41,10,2,19.333333333333332
41,10,3,16.2
41,10,4,24.2
41,10,5,24.6
41,10,6,19.25
41,11,0,18.0
41,11,1,15.333333333333334
41,11,2,17.0
41,11,3,17.0
41,11,4,19.2
41,11,5,24.2
41,11,6,23.0
41,12,0,16.0
41,12,1,17.0
41,12,2,20.333333333333332
41,12,3,23.6
41,12,4,21.4
41,12,5,25.6
41,12,6,19.0
41,13,0,17.5
41,13,1,21.333333333333332
41,13,2,19.0
41,13,3,20.6
41,13,4,19.0
41,13,5,31.0
41,13,6,23.0
41,14,0,17.25
41,14,1,22.666666666666668
41,14,2,19.0
41,14,3,16.6
41,14,4,17.4
41,14,5,23.8
41,14,6,21.5
41,15,0,14.5
41,15,1,21.0
41,15,2,17.333333333333332
41,15,3,15.8
41,15,4,17.0
41,15,5,22.0
41,15,6,19.25
41,16,0,17.5
41,16,1,20.0
41,16,2,21.333333333333332
41,16,3,22.0
41,16,4,19.2
41,16,5,28.0
41,16,6,20.0
41,17,0,18.75
41,17,1,17.0
41,17,2,23.666666666666668
41,17,3,18.2
41,17,4,21.8
41,17,5,21.0
41,17,6,18.5
41,18,0,28.75
41,18,1,27.333333333333332
41,18,2,30.333333333333332
41,18,3,21.2
41,18,4,27.0
41,18,5,17.0
41,18,6,16.0
41,19,0,25.25
41,19,1,27.666666666666668
41,19,2,21.333333333333332
41,19,3,20.0
41,19,4,24.6
41,19,5,15.8
41,19,6,14.0
41,20,0,16.5
41,20,1,14.0
41,20,2,12.333333333333334
41,20,3,14.2
41,20,4,14.8
41,20,5,11.8
41,20,6,14.0
41,21,0,14.25
41,21,1,12.666666666666666
41,21,2,12.666666666666666
41,21,3,11.2
41,21,4,14.4
41,21,5,10.6
41,21,6,13.0
41,22,0,9.0
41,22,1,7.0
41,22,2,9.333333333333334
41,22,3,9.6
41,22,4,13.6
41,22,5,16.8
41,22,6,11.25
41,23,0,4.75
41,23,1,9.0
41,23,2,5.0
41,23,3,5.6
41,23,4,7.6
41,23,5,8.4
41,23,6,1.75
42,0,0,0.0
42,0,1,0.0
42,0,2,0.0
42,0,3,0.0
42,0,4,0.0
42,0,5,0.0
42,0,6,0.0
42,1,0,0.0
42,1,1,0.0
42,1,2,0.0
42,1,3,0.0
42,1,4,0.0
42,1,5,0.0
42,1,6,0.0
42,2,0,0.0
42,2,1,0.0
42,2,2,0.0
42,2,3,0.0
42,2,4,0.0
42,2,5,0.0
42,2,6,0.0
42,3,0,0.0
42,3,1,0.0
42,3,2,0.0
42,3,3,0.0
42,3,4,0.0
42,3,5,0.0
42,3,6,0.0
42,4,0,26.75
42,4,1,9.0
42,4,2,9.0
42,4,3,13.0
42,4,4,21.0
42,4,5,5.0
42,4,6,0.0
42,5,0,21.5
42,5,1,20.333333333333332
42,5,2,19.666666666666668
42,5,3,20.2
42,5,4,19.6
42,5,5,16.0
42,5,6,10.75
42,6,0,21.5
42,6,1,22.333333333333332
42,6,2,23.0
42,6,3,21.8
42,6,4,19.8
42,6,5,9.8
42,6,6,5.75
42,7,0,39.5
42,7,1,42.333333333333336
42,7,2,39.333333333333336
42,7,3,34.0
42,7,4,37.2
42,7,5,14.8
42,7,6,10.75
42,8,0,44.0
42,8,1,45.666666666666664
42,8,2,43.0
42,8,3,35.8
42,8,4,36.4
42,8,5,24.6
42,8,6,18.75
42,9,0,28.25
42,9,1,29.333333333333332
42,9,2,32.333333333333336
42,9,3,25.8
42,9,4,30.2
42,9,5,28.8
42,9,6,19.75
42,10,0,22.75
42,10,1,24.0
42,10,2,22.333333333333332
42,10,3,20.4
42,10,4,26.6
42,10,5,28.2
42,10,6,21.5
42,11,0,20.25
42,11,1,16.0
42,11,2,20.666666666666668
42,11,3,19.2
42,11,4,19.8
42,11,5,26.2
42,11,6,23.75
42,12,0,21.5
42,12,1,17.666666666666668
42,12,2,22.333333333333332
42,12,3,24.8
42,12,4,21.2
42,12,5,29.0
42,12,6,21.25
42,13,0,19.75
42,13,1,20.0
42,13,2,18.0
42,13,3,20.2
42,13,4,22.0
42,13,5,31.4
42,13,6,24.0
42,14,0,17.75
42,14,1,22.666666666666668
42,14,2,19.0
42,14,3,16.4
42,14,4,19.6
42,14,5,23.4
42,14,6,24.75
42,15,0,14.25
42,15,1,15.666666666666666
42,15,2,14.0
42,15,3,14.2
42,15,4,18.8
42,15,5,23.6
42,15,6,19.75
42,16,0,17.75
42,16,1,20.333333333333332
42,16,2,23.0
42,16,3,22.0
42,16,4,19.0
42,16,5,29.0
42,16,6,21.25
42,17,0,20.25
42,17,1,19.0
42,17,2,24.0
42,17,3,17.2
42,17,4,22.8
42,17,5,22.6
42,17,6,18.25
42,18,0,23.25
42,18,1,25.666666666666668
42,18,2,24.666666666666668
42,18,3,20.6
42,18,4,27.2
42,18,5,19.2
42,18,6,14.0
42,19,0,20.0
42,19,1,22.0
42,19,2,21.0
42,19,3,19.0
42,19,4,23.0
42,19,5,15.0
42,19,6,13.0
42,20,0,15.75
42,20,1,12.0
42,20,2,11.0
42,20,3,14.2
42,20,4,10.6
42,20,5,13.0
42,20,6,13.75
42,21,0,11.75
42,21,1,10.0
42,21,2,12.0
42,21,3,10.8
42,21,4,11.8
42,21,5,10.6
42,21,6,12.75
42,22,0,9.5
42,22,1,7.666666666666667
42,22,2,7.666666666666667
42,22,3,8.8
42,22,4,12.2
42,22,5,16.4
42,22,6,9.75
42,23,0,4.5
42,23,1,7.666666666666667
42,23,2,4.666666666666667
42,23,3,2.8
42,23,4,6.8
42,23,5,9.0
42,23,6,3.0
43,0,0,0.0
43,0,1,0.0
43,0,2,0.0
43,0,3,0.0
43,0,4,0.0
43,0,5,0.0
43,0,6,0.0
43,1,0,0.0
43,1,1,0.0
43,1,2,0.0
43,1,3,0.0
43,1,4,0.0
43,1,5,0.0
43,1,6,0.0
43,2,0,0.0
43,2,1,0.0
43,2,2,0.0
43,2,3,0.0
43,2,4,0.0
43,2,5,0.0
43,2,6,0.0
43,3,0,0.0
43,3,1,0.0
43,3,2,0.0
43,3,3,0.0
43,3,4,0.0
43,3,5,0.0
43,3,6,0.0
43,4,0,26.25
43,4,1,26.333333333333332
43,4,2,16.0
43,4,3,15.2
43,4,4,23.6
43,4,5,7.4
43,4,6,8.75
43,5,0,21.75
43,5,1,20.666666666666668
43,5,2,21.0
43,5,3,22.2
43,5,4,19.4
43,5,5,16.4
43,5,6,11.5
43,6,0,24.75
43,6,1,25.333333333333332
43,6,2,26.333333333333332
43,6,3,22.8
43,6,4,21.2
43,6,5,11.2
43,6,6,6.75
43,7,0,39.25
43,7,1,44.0
43,7,2,41.0
43,7,3,37.8
43,7,4,38.6
43,7,5,15.4
43,7,6,11.0
43,8,0,45.75
43,8,1,49.0
43,8,2,49.0
43,8,3,35.2
43,8,4,37.6
43,8,5,25.0
43,8,6,22.5
43,9,0,30.25
43,9,1,29.0
43,9,2,30.0
43,9,3,27.4
43,9,4,31.6
43,9,5,28.8
43,9,6,24.0
43,10,0,22.5
43,10,1,21.666666666666668
43,10,2,23.0
43,10,3,22.0
43,10,4,27.6
43,10,5,28.6
43,10,6,20.25
43,11,0,20.75
43,11,1,17.333333333333332
43,11,2,22.666666666666668
43,11,3,20.6
43,11,4,21.0
43,11,5,28.6
43,11,6,26.75
43,12,0,25.0
43,12,1,17.333333333333332
43,12,2,23.333333333333332
43,12,3,23.2
43,12,4,21.2
43,12,5,32.4
43,12,6,23.5
43,13,0,20.5
43,13,1,21.666666666666668
43,13,2,19.666666666666668
43,13,3,22.0
43,13,4,23.4
43,13,5,32.8
43,13,6,27.25
43,14,0,17.75
43,14,1,20.333333333333332
43,14,2,21.666666666666668
43,14,3,15.6
43,14,4,19.4
43,14,5,23.4
43,14,6,25.0
43,15,0,14.25
43,15,1,20.333333333333332
43,15,2,15.333333333333334
43,15,3,13.4
43,15,4,18.4
43,15,5,24.0
43,15,6,21.75
43,16,0,18.0
43,16,1,20.0
43,16,2,22.333333333333332
43,16,3,21.4
43,16,4,19.2
43,16,5,29.8
43,16,6,21.25
43,17,0,20.25
43,17,1,18.666666666666668
43,17,2,21.0
43,17,3,18.4
43,17,4,23.2
43,17,5,22.0
43,17,6,17.5
43,18,0,22.75
43,18,1,22.666666666666668
